1331926731,CjdZEB3i46xJgTTmUk,192.168.202.4,34986,192.168.27.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331926749,CjtA9F4biG7DUXRvkh,192.168.202.108,37053,192.168.26.253,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_4.5
1331926749,ClT0j449CiNSrsOB1k,192.168.202.108,37063,192.168.26.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_4.5
1331926749,CXQlnyuBnh6T1Mfx3,192.168.202.108,37080,192.168.26.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331926750,CPV8MM2LeN04n2ft3f,192.168.202.108,37093,192.168.26.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331926750,CFnPUn3VapFlSH8lkc,192.168.202.4,44081,192.168.28.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331926750,CL4DRg3rdW2HRIWBTi,192.168.202.4,38591,192.168.28.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926753,CzAApo3Hye4sAOWzH2,192.168.202.4,49981,192.168.28.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926753,CxaxZK1FVruTnU7dme,192.168.202.4,34981,192.168.28.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331926756,CHiye23EiYecIrp8Bc,192.168.202.4,52449,192.168.28.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331923174,CoNto94Y3bffM12Tli,192.168.202.110,34710,192.168.23.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331926771,CIdJXa1cu3fESEHwea,192.168.202.4,60995,192.168.21.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926772,CCrSTW3zFyhnEGMy44,192.168.202.4,55421,192.168.21.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926779,CZXf2mhiN8abEJg63,192.168.202.4,48878,192.168.21.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331926785,CAPJLX2reEe86Hx5Oh,192.168.202.4,37974,192.168.21.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331926787,Cu6vQf32oTtueTEWyb,192.168.202.4,54326,192.168.22.253,22,undetermined,INBOUND,-,SSH-1.99-OpenSSH_4.5
1331926793,CHrQv931lwc2Zta1fa,192.168.202.4,42856,192.168.22.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331926795,COJcvD40hZ3WKknBmh,192.168.202.4,35950,192.168.23.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331926796,C76ckf42jFMYICI0E5,192.168.202.4,45654,192.168.23.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926800,Cpt8xF2zgQ3tN1a719,192.168.202.4,36554,192.168.23.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926802,CCgu7l4b0jEV74NJKi,192.168.202.4,50443,192.168.23.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926805,C2scRMF2WQ19AXebi,192.168.202.4,56936,192.168.23.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331926806,Ct2XmI1lx2c5oYlxce,192.168.202.4,41576,192.168.23.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331926809,CyJFAr2sKQTlFbxAmf,192.168.202.4,42505,192.168.24.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926809,Cs0Ykp4cl4YttzJVq7,192.168.202.4,56085,192.168.24.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926809,C9Bnw415ejWkZU5rGg,192.168.202.4,59812,192.168.24.101,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331926811,C5cWCO1yHR7iBG7ye7,192.168.202.4,55358,192.168.24.253,22,undetermined,INBOUND,-,SSH-1.99-OpenSSH_4.5
1331926811,CS3AulzOJ8Z0El7e3,192.168.202.4,34287,192.168.24.254,22,undetermined,INBOUND,-,SSH-2.0-Cisco-1.25
1331926788,Cwntuv2JilRFy93srg,192.168.202.80,56980,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331926859,CaUQdt25vfawVBbWef,192.168.204.45,54055,192.168.21.102,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926865,CZgjA91xujeFYjK7J,192.168.204.45,50041,192.168.21.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926805,CArya84tlEabmeV84,192.168.202.95,36508,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-1.99-OpenSSH_4.5
1331926888,CA1XCP3pwebOdoGBLj,192.168.204.45,54166,192.168.21.102,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926888,CjctBE3bxGRpsIeio8,192.168.204.45,54173,192.168.21.102,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926888,Cy1INj169JbBYii1bf,192.168.204.45,54169,192.168.21.102,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926891,CZfPVA4KBKabGOHeY7,192.168.204.45,54167,192.168.21.102,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926897,CAdIyv1FwZsa2V8mEe,192.168.204.45,50150,192.168.21.203,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926904,CxVLTz3RvPQkZrkkXk,192.168.204.45,50159,192.168.21.203,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926904,CPV5oE18f08zMgehZd,192.168.204.45,50162,192.168.21.203,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926905,Cph0ib1x74VUvm75Pf,192.168.204.45,50163,192.168.21.203,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926908,CQQFth1Mt3R4NBTwI3,192.168.202.108,38981,192.168.28.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331926835,Cu5lpd3SejK4YUdav7,192.168.202.80,56981,192.168.24.253,22,undetermined,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331926921,CJwP61jnCKnU10GL4,192.168.202.80,56991,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331923370,CuIFyXTH42Hfh4Izh,192.168.202.110,41044,192.168.23.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331923370,CNw2jWnFaT9JVQV38,192.168.202.110,40371,192.168.23.202,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926998,CpEYBb47KUYWMcAubi,192.168.202.4,49320,192.168.26.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_4.5
1331926999,CMnuEr2NAqzwuY8zbk,192.168.202.4,34386,192.168.26.202,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926999,CM7A1S36cjoBJmxYzj,192.168.202.4,51124,192.168.25.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_4.5
1331926999,CCRE1y4wRgW0bLBSWc,192.168.202.4,49348,192.168.26.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331926999,COzjsS3UBwVq9iWkDj,192.168.202.4,49333,192.168.26.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331926999,CZjjty3nU6jhmJoH35,192.168.202.4,34417,192.168.26.202,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926999,CUOTOw4B9Lq2aCyIug,192.168.202.4,34394,192.168.26.202,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926999,CrAC0J2nHnn0K1Ve3e,192.168.202.4,51156,192.168.25.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331926999,C6SSiM1455It1rsrp7,192.168.202.4,51134,192.168.25.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331927000,CHDLcr4scdrpPuGDe7,192.168.202.4,58804,192.168.24.202,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331926998,CHxGpj1Yd7DKVqWXmj,192.168.202.4,58133,192.168.21.254,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-1.99-Cisco-1.25
1331926979,ClY8KI1XKqeCHemdb4,192.168.202.80,56992,192.168.24.253,22,undetermined,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331925296,CELybt4ByXYj4RYLgd,192.168.202.109,49662,192.168.21.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331926208,CXvzpmKg2v1lCLwdk,192.168.202.109,46031,192.168.22.254,22,undetermined,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331926496,C0w6n31h7r8PfJG0Bg,192.168.202.125,3133,192.168.25.203,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331927000,CCqzpJ1fMPWM725Gl,192.168.202.4,37354,192.168.25.254,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-1.99-Cisco-1.25
1331927000,CVCEBC2bgcVd2CfPw3,192.168.202.4,37342,192.168.25.254,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-1.99-Cisco-1.25
1331926992,Cg7NM118EmlywMqKj1,192.168.202.90,38944,192.168.28.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_4.5
1331926414,CtOrHT1OWlLfziwzGd,192.168.202.90,34001,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331925657,C9vDmP1zDQsx55HKg7,192.168.202.109,54923,192.168.24.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-Cisco-1.25
1331927184,CRDrgD4kXycFypZnFf,192.168.202.80,57004,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331927268,CcStSI1oABL9Czw6Af,192.168.204.45,49047,192.168.21.253,22,undetermined,INBOUND,-,SSH-2.0-OpenSSH_4.5
1331927277,C6jL2B42cKIX412e9l,192.168.204.45,46034,192.168.21.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331927285,CD0qLk29vN4cFyIuIc,192.168.202.80,57014,192.168.24.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331927285,C4DtpqUnQCOCMp048,192.168.202.110,49282,192.168.24.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-1.99-OpenSSH_4.5
1331927390,CHvzwJrPhenJEbrLg,192.168.204.45,49191,192.168.21.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-2.0-OpenSSH_4.5
1331927390,CymrNCRoYBwCUPlih,192.168.204.45,49177,192.168.21.253,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-2.0-OpenSSH_4.5
1331927390,Cf1ma12kEpeeaWY1sb,192.168.204.45,49207,192.168.21.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331927390,CZAuE633NTn7o2xltj,192.168.204.45,49200,192.168.21.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-2.0-OpenSSH_4.5
1331927390,CwnYWIbJeu7JRO4Ah,192.168.204.45,46165,192.168.21.254,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-1.99-Cisco-1.25
1331927390,C9rg2M3ZhFjQfcfjc3,192.168.204.45,46169,192.168.21.254,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-1.99-Cisco-1.25
1331927397,CWUZSPoRNarLLMdP2,192.168.204.45,46189,192.168.21.254,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-Cisco-1.25
1331927402,CBOj1j2LWwxqWyFEK4,192.168.204.45,46193,192.168.21.254,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-Cisco-1.25
1331927364,C3kyWTQAiaNXBYSki,192.168.202.110,49297,192.168.24.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-1.99-OpenSSH_4.5
1331927648,CQH6Uc2obDOaJ8ZLpd,192.168.202.95,58920,192.168.24.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-1.99-OpenSSH_4.5
1331927688,CIEQUn1Xb4gKabPLOd,192.168.202.109,36795,192.168.28.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331927731,CJWKf93dHZ4DozQby5,192.168.202.109,36796,192.168.28.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331927749,CdmZCx2XOB02FRCxwg,192.168.202.109,36797,192.168.28.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331927843,CPm41112qWy8w6cQ8i,192.168.202.109,41271,192.168.27.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331927868,CpGVRBLa7DPh17ek,192.168.202.90,55209,192.168.28.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331927883,C6CyVy26rxNES9Uui8,192.168.202.90,55210,192.168.28.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331927917,CDOGgF3o5CvDyuTqR3,192.168.202.90,55212,192.168.28.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928097,CmvPor4odCTyVJl5V1,192.168.202.90,52908,192.168.25.102,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928171,CoYi8imfjK3VMrLbk,192.168.202.112,40867,192.168.25.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928172,CIqpfNbAUprqHXRC4,192.168.202.90,51412,192.168.21.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928176,C1DeRl2bB56Yvnfoc9,192.168.202.112,40868,192.168.25.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928158,Cz24oN1oeFC5sg2FMb,192.168.202.80,57060,192.168.25.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928220,Ct7xwm1pGlXz549A4,192.168.203.45,47730,192.168.21.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928213,CMpAgXN5FjwsCfhbj,192.168.202.112,40869,192.168.25.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928243,CJLboC2Fqe5pU2E7Yg,192.168.203.45,39622,192.168.23.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928221,Ckfpz52Tjp74IRdsV4,192.168.202.95,55309,192.168.27.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928257,CHnNg12sX03vxZkaqb,192.168.202.112,52397,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928269,Cw89RLtsKTwNtpQBg,192.168.203.45,35776,192.168.26.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928281,C6l1bg2OsgbHUccpnc,192.168.202.112,46507,192.168.27.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928300,CVXlkp1PbIhw5DlKoe,192.168.202.112,52400,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928303,CvS7N7d3wmCswTfok,192.168.202.112,52401,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928231,CHHa8H2HlB7eyPe2la,192.168.202.80,57070,192.168.25.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928306,CRNJWnunXIWJ23zd8,192.168.202.112,52402,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928320,CXHNLI25ZfdXWoEdZa,192.168.202.112,46511,192.168.27.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928596,CzbhqfqIxvh28ovOj,192.168.204.45,39044,192.168.22.254,22,undetermined,INBOUND,-,SSH-1.99-Cisco-1.25
1331928599,CJlZYh478Yq3jl4W5,192.168.204.45,54097,192.168.22.253,22,undetermined,INBOUND,-,SSH-1.99-OpenSSH_4.5
1331928668,C2fLl52hNvtH51Tp55,192.168.202.80,57099,192.168.23.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928716,C0inVk2RCVCDFQS0Nc,192.168.204.45,54205,192.168.22.253,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-1.99-OpenSSH_4.5
1331928716,CQIm4p34uYIVgMm808,192.168.204.45,54206,192.168.22.253,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-1.99-OpenSSH_4.5
1331928716,Cs479n3TS3Xz9kItY7,192.168.204.45,39150,192.168.22.254,22,undetermined,INBOUND,SSH-1.5-NmapNSE_1.0,SSH-1.99-Cisco-1.25
1331928720,CBpIfv4lcs9TIOYEqg,192.168.204.45,54227,192.168.22.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-OpenSSH_4.5
1331928720,CwU1cWLIrs0bziCV3,192.168.204.45,54241,192.168.22.253,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-OpenSSH_4.5
1331928716,CU5MaT2Odw37blr7ba,192.168.204.45,39166,192.168.22.254,22,undetermined,INBOUND,SSH-1.5-Nmap-SSH1-Hostkey,SSH-1.99-Cisco-1.25
1331928723,Ctccbm2wL0INHgxAC8,192.168.204.45,39178,192.168.22.254,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-Cisco-1.25
1331928727,C8ESQ22qKQep2bDnb3,192.168.204.45,39179,192.168.22.254,22,failure,INBOUND,SSH-2.0-Nmap-SSH2-Hostkey,SSH-1.99-Cisco-1.25
1331928713,CNsFjt1wRaBBvc23wf,192.168.202.80,57109,192.168.23.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928783,C6da64A4wIp2QIBh6,192.168.202.80,57110,192.168.25.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331928299,Cd0pgdoQYjpEwwQyk,192.168.203.45,35777,192.168.26.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331929086,CzxmO92a6KESamaMBd,192.168.202.109,49711,192.168.21.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331929126,CJIaRi4S88eFO9AN1,192.168.202.109,41274,192.168.27.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331929096,CA3P056J5SRcxYeij,192.168.203.45,38259,192.168.25.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331929142,CEQ3dY1COt78BnEYP2,192.168.202.109,41275,192.168.27.254,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331929227,C3VAaJ2YJYxRFUPlXa,192.168.203.45,36236,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331929244,ChjG4Z3zDEZyybZfg5,192.168.203.45,59454,192.168.229.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331929520,Cel0mzaRzvlZjgqZk,192.168.202.109,54972,192.168.24.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-Cisco-1.25
1331929335,CbRLEDY34gRcGQDjh,192.168.203.45,40139,192.168.28.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331929714,CQGIcU2nUxiTco5sHc,192.168.202.109,55466,192.168.23.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331929109,Cqx14RPHeVY7ZnlZg,192.168.202.109,46071,192.168.22.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-Cisco-1.25
1331929851,CTdfVH1Me4Zziqff32,192.168.202.110,36326,192.168.22.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331929935,Czz4Ecp3intCHiXC5,192.168.202.94,58669,192.168.229.101,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu6,SSH-2.0-OpenSSH_5.8p1 Debian-7ubuntu1
1331930081,CIDGjQ1nDiq8eUZcmc,192.168.202.103,51199,192.168.22.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331930105,CgD7YMQ6UpW458gn8,192.168.202.109,54974,192.168.24.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-Cisco-1.25
1331930428,CDUZWe3eJlzF456MR7,192.168.202.80,57191,192.168.22.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-1.99-OpenSSH_4.5
1331930459,C3A2eO2EtAiva0PJN9,192.168.202.103,51223,192.168.22.203,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331930467,CLE0FWMVNuQp4Heoa,192.168.202.109,57906,192.168.22.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-1.99-OpenSSH_4.5
1331930560,CtILhf2FUG4HcW0Swc,192.168.202.68,36543,192.168.21.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331930518,C40LLU3og37sXDvIw4,192.168.202.80,57201,192.168.21.253,22,success,INBOUND,SSH-2.0-OpenSSH_5.2,SSH-2.0-OpenSSH_4.5
1331930601,CFG9DB4Ba2lufm3ur1,192.168.202.103,56969,192.168.23.203,22,failure,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-OpenSSH_5.8p1 Debian-1ubuntu3
1331930691,CDrXW24AjuXhuNzPX4,192.168.202.68,33097,192.168.21.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-2.0-OpenSSH_4.5
1331930714,Cj1hS74dddRip8ylLe,192.168.202.109,54982,192.168.24.254,22,success,INBOUND,SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu7,SSH-2.0-Cisco-1.25
1331930793,CLZiFZ1BK3EDLTwaHb,192.168.202.68,34857,192.168.21.253,22,failure,INBOUND,SSH-2.0-OpenSSH_5.0,SSH-1.99-OpenSSH_4.5
